sale_date,store_name,product_category,product_name,quantity,total,card_amount,cash_amount,notes
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,36.00,0.00,36.00,Details: Evil eye
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,0.00,45.00,Details: Evil eye
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,0.00,45.00,Details: Evil eye
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,38.00,38.00,0.00,Details: Zirconia | Zirconia: light blue
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: light blue
2024-12-23,St Georges Kiosk,Sterling Silver collections,SET,1,77.00,77.00,0.00,Details: Zirconia | Zirconia: emerald
2024-12-23,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,10.00,0.00,Details: NA
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,40.00,0.00,Details: NA
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,36.00,36.00,0.00,Details: clover white
2024-12-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: clover white
2024-12-01,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: fish eye
2024-12-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,12.00,0.00,12.00,Details: Zirconia | Zirconia: pink
2024-12-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,0.00,10.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-03,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,43.00,43.00,0.00,Details: Clover black
2024-12-03,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,40.00,40.00,0.00,Details: Zirconia flower with long tail
2024-12-03,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,28.50,28.50,0.00,Details: Evil eye
2024-12-03,St Georges Kiosk,Handmade / Beaded collections,beaded necklaces,1,55.00,55.00,0.00,Details: Handmade blue heart bead
2024-12-03,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,12.00,12.00,0.00,Details: Customised
2024-12-04,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,
2024-12-04,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,
2024-12-05,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Onyx
2024-12-05,St Georges Kiosk,Gold Plated collections,rings,1,40.00,0.00,40.00,Details: Blue opal double
2024-12-05,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,55.00,55.00,0.00,Details: Men style
2024-12-05,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,
2024-12-05,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,0.00,15.00,
2024-12-05,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,35.00,35.00,0.00,Details: Evil eye
2024-12-05,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,35.00,35.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-05,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,40.00,0.00,Details: Tree of life
2024-12-09,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,0.00,25.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-09,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,0.00,25.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-09,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,0.00,25.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-09,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,0.00,25.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-09,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,0.00,25.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-06,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,12.00,12.00,0.00,Details: Evil eye
2024-12-06,St Georges Kiosk,Sterling Silver collections,Sterling Silver anklets,1,36.00,36.00,0.00,Details: Zirconia | Zirconia: pink
2024-12-09,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,25.00,25.00,0.00,Details: Evil eye
2025-01-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: hamza hand
2025-01-01,St Georges Kiosk,Gold Plated collections,stud earings,1,32.00,32.00,0.00,Details: Raw Stone | Birth Stone: Pearl moonstone (june)
2024-12-07,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,0.00,30.00,Details: Evil eye
2024-12-07,St Georges Kiosk,Gold Plated collections,necklaces,1,38.00,38.00,0.00,Details: Raw Stone | Birth Stone: Turquoise (december)
2024-12-07,St Georges Kiosk,Gold Plated collections,bracelets,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Turquoise (december)
2024-12-08,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,24.00,24.00,0.00,Details: Citrine and lava ( men)
2024-12-08,St Georges Kiosk,Gold Plated collections,rings,1,35.00,15.00,20.00,Details: Moon stone
2024-12-08,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,75.00,0.00,75.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-08,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2024-12-08,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,0.00,40.00,Details: Evil eye
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,0.00,40.00,Details: Evil eye
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,0.00,30.00,Details: Evil eye
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,0.00,45.00,Details: Evil eye
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,0.00,40.00,Details: Crescent & small star
2024-12-11,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,0.00,10.00,Details: small pink
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: light blue
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,30.00,0.00,30.00,Details: Daisy
2024-12-11,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Hamsa Hand & Penguin
2024-12-11,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Hamsa Hand & Penguin
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,31.00,31.00,0.00,Details: Evil eye
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Evil eye
2024-12-11,St Georges Kiosk,Gold Plated collections,stud earings,1,29.00,29.00,0.00,Details: Mohave Stone | Mohave: Mohave turquoise
2024-12-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2024-12-12,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Evil eye
2024-12-12,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Evil eye
2024-12-12,St Georges Kiosk,Handmade / Beaded collections,Key Chains,1,17.00,17.00,0.00,Details: Grateful
2024-12-12,St Georges Kiosk,Handmade / Beaded collections,BookMarks,1,17.00,17.00,0.00,Details: Keep Smiling
2024-12-12,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-12,St Georges Kiosk,Gold Plated collections,bracelets,1,45.00,45.00,0.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-12,St Georges Kiosk,Gold Plated collections,stud earings,1,70.00,70.00,0.00,Details: Pearl
2024-12-12,St Georges Kiosk,Gold Plated collections,stud earings,1,45.00,45.00,0.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-12,St Georges Kiosk,Gold Plated collections,dangling earings,1,34.00,34.00,0.00,Details: Mohave Stone | Mohave: Purple Copper Turquoise
2024-12-12,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Angel
2024-12-12,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Clover white
2024-12-13,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,40.00,0.00,Details: Evil eye
2024-12-13,St Georges Kiosk,Gold Plated collections,dangling earings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-14,St Georges Kiosk,Gold Plated collections,rings,1,45.00,45.00,0.00,Details: Gold plated  handmade
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Cloverleaf
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,109.00,85.00,24.00,Details: Agate stone
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: 3 Clover bracelet
2024-12-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: 1 clover
2024-12-14,St Georges Kiosk,Gold Plated collections,bracelets,1,36.00,36.00,0.00,Details: Evil eye
2024-12-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,28.00,28.00,0.00,Details: Zirconia | Zirconia: Light yellow
2024-12-15,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,0.00,10.00,Details: Rose quartz
2024-12-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,40.00,0.00,Details: Evil eye
2024-12-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,17.00,17.00,0.00,Details: kids earrings
2024-12-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,17.00,17.00,0.00,Details: kids earrings
2024-12-16,St Georges Kiosk,Gold Plated collections,necklaces,1,40.00,40.00,0.00,Details: Raw Stone | Birth Stone: Opal tourmaline (october)
2024-12-16,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Daisy
2024-12-16,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Daisy
2024-12-16,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-17,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,48.00,48.00,0.00,Details: Palestine pendant
2024-12-17,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,0.00,10.00,Details: Christmas Gloves
2024-12-17,St Georges Kiosk,Gold Plated collections,necklaces,1,36.00,0.00,36.00,Details: Raw Stone | Birth Stone: Pearl moonstone (june)
2024-12-17,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Amazonite
2024-12-17,St Georges Kiosk,Gold Plated collections,rings,1,40.00,40.00,0.00,Details: Snake and ruby
2024-12-17,St Georges Kiosk,Gold Plated collections,bracelets,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,0.00,45.00,Details: 3 white clover
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,50.00,0.00,50.00,Details: Zirconia | Zirconia: pink
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,50.00,0.00,50.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,0.00,30.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-18,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,20.00,0.00,20.00,Details: Rose quartz and evil eye
2024-12-18,St Georges Kiosk,Gold Plated collections,stud earings,1,25.00,25.00,0.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,20.00,0.00,Details: Small heart
2024-12-18,St Georges Kiosk,Gold Plated collections,SET,1,60.00,60.00,0.00,Details: Sapphire raw stone
2024-12-18,St Georges Kiosk,Gold Plated collections,bracelets,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,12.00,12.00,0.00,Details: Nose ring
2024-12-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,12.00,12.00,0.00,Details: Nose ring white small flower
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,0.00,30.00,Details: Evil eye
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,17.00,0.00,17.00,Details: Customize with name
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Evil eye and round zirconia
2024-12-19,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Evil eye and round zirconia
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,35.00,35.00,0.00,Details: Infinity
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,20.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,Details: Evil eye
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,60.00,40.00,20.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Clover white
2024-12-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,0.00,10.00,Details: Plain
2024-12-20,St Georges Kiosk,Gold Plated collections,rings,1,35.00,0.00,35.00,Details: Rose quartz ring
2024-12-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,Details: Love of my Life (arabic)
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,48.00,48.00,0.00,Details: Man rings
2024-12-21,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: Evil eye
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: ELEGANT STERLING SILVER KEFFIYEH-IN-SPIRED NECKLACE
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: Clover
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,10.00,0.00,
2024-12-22,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2024-12-22,St Georges Kiosk,Sterling Silver collections,Baby Pin with evil eye,1,30.00,0.00,30.00,Details: Evil eye
2024-12-22,St Georges Kiosk,Gold Plated collections,bracelets,1,40.00,40.00,0.00,Details: Rose quartz
2024-12-22,St Georges Kiosk,Gold Plated collections,stud earings,1,22.00,22.00,0.00,Details: Raw Stone | Birth Stone: Rose Quarts (january)
2024-12-22,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: White Crystal
2024-12-22,St Georges Kiosk,Sterling Silver collections,Sterling Silver anklets,1,38.00,38.00,0.00,Details: Zirconia | Zirconia: Several colours
2024-12-22,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,25.00,0.00,Details: Birth stone diamond
2024-12-22,St Georges Kiosk,Gold Plated collections,bracelets,1,36.00,36.00,0.00,Details: Hamza Hand
2024-12-22,St Georges Kiosk,Gold Plated collections,stud earings,1,22.00,3.00,19.00,Details: Peridot
2024-12-22,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Flower
2024-12-22,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Flower
2024-12-23,St Georges Kiosk,Gold Plated collections,rings,1,40.00,40.00,0.00,Details: Green emerald
2024-12-23,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Emerald pendant not triangle
2024-12-23,St Georges Kiosk,Sterling Silver collections,SET,1,79.00,79.00,0.00,Details: Infinity
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,18.00,18.00,0.00,Details: Triple round
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: Sapphire ring
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: BuTtErFlY bRaCeLeT
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,28.00,28.00,0.00,Details: Sun turquoise
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,15.00,15.00,0.00,Details: Butterfly pink
2024-12-24,St Georges Kiosk,Gold Plated collections,stud earings,1,25.00,0.00,25.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,0.00,30.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,28.00,28.00,0.00,Details: Moon stone
2024-12-24,St Georges Kiosk,Gold Plated collections,necklaces,1,35.00,35.00,0.00,Details: Rose quartz
2024-12-24,St Georges Kiosk,Handmade / Beaded collections,beaded necklaces,1,30.00,30.00,0.00,Details: Evil eye
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Flower zirconia
2024-12-26,St Georges Kiosk,Gold Plated collections,dangling earings,1,26.00,26.00,0.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-26,St Georges Kiosk,Gold Plated collections,stud earings,1,19.00,19.00,0.00,Details: Blue sapphire
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,42.00,42.00,0.00,Details: Clover black with Zirconia
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,93.00,0.00,93.00,Details: Blue and apricot agate for men
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,34.00,34.00,0.00,Details: Evil eye
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,93.00,0.00,93.00,Details: Blue and apricot agate for men
2024-12-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Butterfly
2024-12-27,St Georges Kiosk,Sterling Silver collections,SET,1,60.00,60.00,0.00,Details: Oval purple
2024-12-27,St Georges Kiosk,Handmade / Beaded collections,Key Chains,1,15.00,15.00,0.00,Details: Poland
2024-12-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,32.00,32.00,0.00,Details: Sun turquoise small
2024-12-28,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,58.00,8.00,50.00,Details: Man bracelets
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,0.00,20.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-29,St Georges Kiosk,Gold Plated collections,stud earings,1,22.00,22.00,0.00,Details: Amethyst birth stone studs
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Globe
2024-12-30,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,30.00,0.00,30.00,Details: Green
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,40.00,0.00,Details: Small clover white
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Clover white
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Clover black
2024-12-30,St Georges Kiosk,Gold Plated collections,stud earings,1,40.00,40.00,0.00,Details: White clover big ones
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: Big clover white
2024-12-31,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,36.00,36.00,0.00,Details: Evil eye
2024-12-31,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Evil eye
2024-12-31,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Evil eye
2024-12-31,St Georges Kiosk,Gold Plated collections,SET,1,60.00,60.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-31,St Georges Kiosk,Gold Plated collections,necklaces,1,35.00,35.00,0.00,Details: Raw Stone | Birth Stone: Peridot (august)
2025-01-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,48.00,28.00,20.00,"Details: Daisy , green stone"
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Butterfly 🦋 and angel love blue
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Unicorn and whale
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Unicorn and whale
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Unicorn and whale
2025-01-04,St Georges Kiosk,Sterling Silver collections,Nose piercings,1,12.00,12.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-06,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,25.00,25.00,0.00,Details: Evil eye
2025-01-06,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-07,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,79.00,79.00,0.00,Details: Men's
2025-01-10,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,36.00,36.00,0.00,Details: Daisy plain
2025-01-10,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,25.00,25.00,0.00,Details: Adjustable daisy
2025-01-11,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Beaded bracelet
2025-01-11,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,10.00,0.00,Details: Charms
2025-01-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2025-01-15,St Georges Kiosk,Gold Plated collections,bracelets,1,36.00,36.00,0.00,Details: Hamza hand
2025-01-15,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,0.00,15.00,Details: homemade
2025-01-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,10.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,16.00,16.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-16,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Jasper beads
2025-01-17,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Hand made earrings
2025-01-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,30.00,30.00,0.00,Details: Evil eye
2025-01-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave white turquoise
2025-01-18,St Georges Kiosk,Sterling Silver collections,SET,1,65.00,65.00,0.00,Details: Mohave Stone | Mohave: Onyx
2025-01-20,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Evil eye
2025-01-20,St Georges Kiosk,Gold Plated collections,necklaces,1,50.00,50.00,0.00,Details: Vancleef
2025-01-21,St Georges Kiosk,Sterling Silver collections,Chain plain silver,1,18.00,0.00,18.00,Details: Zirconia | Zirconia: Plain chain
2025-01-22,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2025-01-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,0.00,10.00,Details: Plain white zirconia
2025-01-23,St Georges Kiosk,Gold Plated collections,necklaces,1,36.00,36.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2025-01-23,St Georges Kiosk,Gold Plated collections,bracelets,1,40.00,40.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2025-01-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.00,25.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2025-01-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,50.00,50.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-24,St Georges Kiosk,Gold Plated collections,necklaces,1,50.00,50.00,0.00,Details: Vancleef
2025-01-24,St Georges Kiosk,Gold Plated collections,necklaces,1,48.00,48.00,0.00,Details: Vancleef
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Mohave Stone | Mohave: Mohave turquoise
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,35.00,35.00,0.00,Details: Mohave Stone | Mohave: Black
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: Zirconia | Zirconia: Ruby
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Evil eye
2025-01-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,0.00,40.00,Details: Zirconia | Zirconia: White Heart
2025-01-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,36.00,36.00,0.00,Details: Vancleef small
2025-01-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,35.00,35.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-31,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Four leaf clover
2025-02-01,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,0.00,10.00,Details: Beads
